round,step,metric,value
1,87,episode_reward,-539.467054
1,87,episode_length,87
1,87,episode_reward,-645.174539
1,87,episode_length,87
1,91,episode_reward,-609.760982
1,91,episode_length,91
1,91,episode_reward,-654.560089
1,91,episode_length,91
1,91,episode_reward,-703.315962
1,91,episode_length,91
1,92,episode_reward,-568.398157
1,92,episode_length,92
1,94,episode_reward,-316.742319
1,94,episode_length,94
1,94,episode_reward,-483.1861
1,94,episode_length,94
1,95,episode_reward,-655.034281
1,95,episode_length,95
1,100,episode_reward,-497.783218
1,100,episode_length,100
1,106,episode_reward,-337.350622
1,106,episode_length,106
1,113,episode_reward,-465.224829
1,113,episode_length,113
1,113,episode_reward,-714.46924
1,113,episode_length,113
1,121,episode_reward,-566.478374
1,121,episode_length,121
1,147,episode_reward,-523.905089
1,147,episode_length,147
1,153,episode_reward,-682.213323
1,153,episode_length,153
1,158,episode_reward,-619.854427
1,158,episode_length,158
1,158,episode_reward,-582.578692
1,158,episode_length,158
1,168,episode_reward,-1023.399736
1,168,episode_length,168
1,186,episode_reward,-779.857776
1,186,episode_length,186
1,186,episode_reward,-529.219641
1,186,episode_length,94
1,195,episode_reward,-501.283757
1,195,episode_length,100
1,201,episode_reward,-956.131913
1,201,episode_length,201
1,205,episode_reward,-684.930542
1,205,episode_length,92
1,205,episode_reward,-553.740537
1,205,episode_length,205
1,206,episode_reward,-300.38059
1,206,episode_length,206
1,214,episode_reward,-717.009759
1,214,episode_length,123
1,232,episode_reward,-686.549408
1,232,episode_length,132
1,240,episode_reward,-1112.531295
1,240,episode_length,240
1,242,episode_reward,-592.51837
1,242,episode_length,95
1,253,episode_reward,-529.541475
1,253,episode_length,166
1,254,episode_reward,-458.597562
1,254,episode_length,163
1,256,episode_reward,-700.039122
1,256,episode_length,256
1,258,episode_reward,-1637.502688
1,258,episode_length,258
1,261,episode_reward,-492.992613
1,261,episode_length,108
1,271,episode_reward,-600.211771
1,271,episode_length,165
1,273,episode_reward,-532.751113
1,273,episode_length,273
1,289,episode_reward,-616.224926
1,289,episode_length,289
1,295,episode_reward,-788.983652
1,295,episode_length,208
1,301,episode_reward,-507.825851
1,301,episode_length,180
1,304,episode_reward,-611.216938
1,304,episode_length,304
1,306,episode_reward,-175.881721
1,306,episode_length,306
1,306,episode_reward,-390.986059
1,306,episode_length,215
1,313,episode_reward,-610.833831
1,313,episode_length,155
1,320,episode_reward,-397.354151
1,320,episode_length,125
1,326,episode_reward,-345.526135
1,326,episode_length,120
1,330,episode_reward,-677.237116
1,330,episode_length,129
1,337,episode_reward,-1321.809422
1,337,episode_length,337
1,338,episode_reward,-608.116418
1,338,episode_length,170
1,343,episode_reward,-539.402806
1,343,episode_length,138
1,345,episode_reward,-417.679393
1,345,episode_length,84
1,351,episode_reward,-540.130747
1,351,episode_length,146
1,377,episode_reward,-618.219299
1,377,episode_length,121
1,382,episode_reward,-1337.161339
1,382,episode_length,224
1,384,episode_reward,-434.302233
1,384,episode_length,130
1,387,episode_reward,-846.952693
1,387,episode_length,387
1,388,episode_reward,-590.203721
1,388,episode_length,275
1,409,episode_reward,-934.228188
1,409,episode_length,315
1,410,episode_reward,-695.708782
1,410,episode_length,137
1,411,episode_reward,-599.250326
1,411,episode_length,110
1,414,episode_reward,-391.694042
1,414,episode_length,228
1,415,episode_reward,-841.850196
1,415,episode_length,229
1,416,episode_reward,-249.127043
1,416,episode_length,121
1,417,episode_reward,-542.911518
1,417,episode_length,97
1,417,episode_reward,-741.718491
1,417,episode_length,203
1,418,episode_reward,-1152.01506
1,418,episode_length,324
1,434,episode_reward,-422.131736
1,434,episode_length,192
1,435,episode_reward,-1019.311857
1,435,episode_length,182
1,435,episode_reward,-657.02341
1,435,episode_length,129
1,438,episode_reward,-786.604385
1,438,episode_length,206
1,448,episode_reward,-573.25167
1,448,episode_length,190
1,449,episode_reward,-277.962784
1,449,episode_length,111
1,461,episode_reward,-648.085679
1,461,episode_length,172
1,471,episode_reward,-1054.301472
1,471,episode_length,200
1,479,episode_reward,-402.527647
1,479,episode_length,142
1,481,episode_reward,-840.646643
1,481,episode_length,130
1,483,episode_reward,-287.809114
1,483,episode_length,95
1,494,episode_reward,-502.353929
1,494,episode_length,151
1,496,episode_reward,-570.33751
1,496,episode_length,114
1,509,episode_reward,-474.713283
1,509,episode_length,93
1,512,episode_reward,-400.391334
1,512,episode_length,199
1,514,episode_reward,-994.380954
1,514,episode_length,208
1,521,episode_reward,-614.125273
1,521,episode_length,134
1,528,episode_reward,-1059.965739
1,528,episode_length,183
1,533,episode_reward,-505.465607
1,533,episode_length,98
1,535,episode_reward,-355.810119
1,535,episode_length,118
1,543,episode_reward,-752.758709
1,543,episode_length,129
1,552,episode_reward,-428.099226
1,552,episode_length,168
1,554,episode_reward,-339.155139
1,554,episode_length,250
1,555,episode_reward,-528.478335
1,555,episode_length,94
1,563,episode_reward,-644.530216
1,563,episode_length,114
1,571,episode_reward,-370.103434
1,571,episode_length,123
1,589,episode_reward,-552.860234
1,589,episode_length,151
1,589,episode_reward,-531.189149
1,589,episode_length,106
1,603,episode_reward,-374.035843
1,603,episode_length,363
1,606,episode_reward,-350.335491
1,606,episode_length,127
1,610,episode_reward,-662.717189
1,610,episode_length,98
1,610,episode_reward,-671.142569
1,610,episode_length,101
1,635,episode_reward,-577.754544
1,635,episode_length,164
1,649,episode_reward,-744.810339
1,649,episode_length,231
1,650,episode_reward,-558.548944
1,650,episode_length,98
1,654,episode_reward,-563.701354
1,654,episode_length,100
1,654,episode_reward,-919.153687
1,654,episode_length,219
1,667,episode_reward,-375.540466
1,667,episode_length,96
1,674,episode_reward,-454.399254
1,674,episode_length,178
1,691,episode_reward,-493.51909
1,691,episode_length,85
1,697,episode_reward,-480.972105
1,697,episode_length,94
1,713,episode_reward,-641.943385
1,713,episode_length,180
1,721,episode_reward,-1531.475554
1,721,episode_length,391
1,728,episode_reward,-674.650426
1,728,episode_length,139
1,731,episode_reward,-544.505698
1,731,episode_length,142
1,731,episode_reward,-1325.126357
1,731,episode_length,210
1,732,episode_reward,-1578.688094
1,732,episode_length,406
1,735,episode_reward,-444.344557
1,735,episode_length,192
1,758,episode_reward,-465.22361
1,758,episode_length,123
1,760,episode_reward,-557.79019
1,760,episode_length,225
1,767,episode_reward,-704.504369
1,767,episode_length,113
1,772,episode_reward,-1414.840063
1,772,episode_length,361
1,777,episode_reward,-1093.368544
1,777,episode_length,214
1,782,episode_reward,-688.367055
1,782,episode_length,132
1,784,episode_reward,-203.21501
1,784,episode_length,229
1,785,episode_reward,-1464.148516
1,785,episode_length,368
1,787,episode_reward,-1415.929772
1,787,episode_length,410
1,791,episode_reward,-991.987164
1,791,episode_length,376
1,797,episode_reward,-1261.049787
1,797,episode_length,283
1,824,episode_reward,-490.781943
1,824,episode_length,214
1,827,episode_reward,-464.291566
1,827,episode_length,114
1,828,episode_reward,-856.655256
1,828,episode_length,218
1,831,episode_reward,-1270.489602
1,831,episode_length,350
1,834,episode_reward,-1660.182861
1,834,episode_length,425
1,847,episode_reward,-594.69598
1,847,episode_length,180
1,856,episode_reward,-564.268767
1,856,episode_length,84
1,866,episode_reward,-507.160127
1,866,episode_length,81
1,874,episode_reward,-553.924732
1,874,episode_length,380
1,876,episode_reward,-366.884862
1,876,episode_length,99
1,877,episode_reward,-887.92777
1,877,episode_length,146
1,886,episode_reward,-345.401395
1,886,episode_length,102
1,887,episode_reward,-833.918731
1,887,episode_length,155
1,891,episode_reward,-1139.710195
1,891,episode_length,242
1,904,episode_reward,-2659.356057
1,904,episode_length,470
1,905,episode_reward,-568.927774
1,905,episode_length,145
1,920,episode_reward,-394.717745
1,920,episode_length,153
1,921,episode_reward,-538.056991
1,921,episode_length,97
1,941,episode_reward,-965.990885
1,941,episode_length,220
1,941,episode_reward,-772.524046
1,941,episode_length,113
1,942,episode_reward,-585.547331
1,942,episode_length,95
1,954,episode_reward,-868.306869
1,954,episode_length,226
1,954,episode_reward,-1125.469183
1,954,episode_length,300
1,969,episode_reward,-1132.680732
1,969,episode_length,278
1,973,episode_reward,-432.591096
1,973,episode_length,142
1,976,episode_reward,-631.929686
1,976,episode_length,99
1,978,episode_reward,-1420.693336
1,978,episode_length,450
1,985,episode_reward,-404.716891
1,985,episode_length,111
1,987,episode_reward,-986.572431
1,987,episode_length,205
1,996,episode_reward,-970.260852
1,996,episode_length,322
1,1004,episode_reward,-704.635359
1,1004,episode_length,117
1,1004,episode_reward,-296.979397
1,1004,episode_length,213
1,1005,episode_reward,-723.186843
1,1005,episode_length,308
1,1019,episode_reward,-805.702263
1,1019,episode_length,128
1,1027,episode_reward,-600.196841
1,1027,episode_length,122
1,1029,episode_reward,-480.717982
1,1029,episode_length,125
1,1030,episode_reward,-556.758845
1,1030,episode_length,109
1,1032,episode_reward,-554.144683
1,1032,episode_length,112
1,1049,episode_reward,-531.699081
1,1049,episode_length,215
1,1052,episode_reward,-589.064822
1,1052,episode_length,110
1,1057,episode_reward,-355.674008
1,1057,episode_length,103
1,1082,episode_reward,-267.375559
1,1082,episode_length,97
