round,step,metric,value
0,76,episode_reward,-544.192672
0,76,episode_length,76
0,78,episode_reward,-339.918378
0,78,episode_length,78
0,80,episode_reward,-288.442566
0,80,episode_length,80
0,81,episode_reward,-565.787353
0,81,episode_length,81
0,86,episode_reward,-641.240102
0,86,episode_length,86
0,87,episode_reward,-522.11694
0,87,episode_length,87
0,89,episode_reward,-605.112703
0,89,episode_length,89
0,99,episode_reward,-602.0011
0,99,episode_length,99
0,104,episode_reward,-632.95232
0,104,episode_length,104
0,106,episode_reward,-456.553122
0,106,episode_length,106
0,107,episode_reward,-768.16775
0,107,episode_length,107
0,108,episode_reward,-487.57372
0,108,episode_length,108
0,111,episode_reward,-467.785041
0,111,episode_length,111
0,114,episode_reward,-374.449563
0,114,episode_length,114
0,121,episode_reward,-409.783831
0,121,episode_length,121
0,123,episode_reward,-811.387309
0,123,episode_length,123
0,130,episode_reward,-618.39174
0,130,episode_length,130
0,134,episode_reward,-443.137763
0,134,episode_length,134
0,140,episode_reward,-610.916221
0,140,episode_length,140
0,150,episode_reward,-388.643012
0,150,episode_length,150
0,150,episode_reward,-660.556149
0,150,episode_length,150
0,171,episode_reward,-455.469042
0,171,episode_length,85
0,176,episode_reward,-978.030599
0,176,episode_length,176
0,187,episode_reward,-545.618828
0,187,episode_length,187
0,192,episode_reward,-497.297645
0,192,episode_length,192
0,205,episode_reward,-582.86788
0,205,episode_length,97
0,212,episode_reward,-442.528759
0,212,episode_length,134
0,217,episode_reward,-704.498007
0,217,episode_length,137
0,217,episode_reward,-663.500573
0,217,episode_length,136
0,219,episode_reward,-777.118609
0,219,episode_length,219
0,241,episode_reward,-538.859475
0,241,episode_length,111
0,241,episode_reward,-644.736971
0,241,episode_length,165
0,242,episode_reward,-335.643819
0,242,episode_length,131
0,243,episode_reward,-1107.858062
0,243,episode_length,243
0,255,episode_reward,-1094.29662
0,255,episode_length,166
0,260,episode_reward,-624.826813
0,260,episode_length,156
0,262,episode_reward,-477.623209
0,262,episode_length,112
0,270,episode_reward,-652.058016
0,270,episode_length,94
0,296,episode_reward,-511.536834
0,296,episode_length,197
0,299,episode_reward,-967.822037
0,299,episode_length,193
0,301,episode_reward,-795.065894
0,301,episode_length,180
0,314,episode_reward,-362.331381
0,314,episode_length,191
0,314,episode_reward,-810.610272
0,314,episode_length,122
0,316,episode_reward,-622.058672
0,316,episode_length,176
0,322,episode_reward,-1246.902644
0,322,episode_length,322
0,327,episode_reward,-754.384696
0,327,episode_length,156
0,332,episode_reward,-1956.914551
0,332,episode_length,332
0,340,episode_reward,-459.190597
0,340,episode_length,340
0,341,episode_reward,-536.508138
0,341,episode_length,124
0,344,episode_reward,-437.646565
0,344,episode_length,125
0,344,episode_reward,-469.682118
0,344,episode_length,102
0,350,episode_reward,-1490.561097
0,350,episode_length,263
0,350,episode_reward,-1578.715827
0,350,episode_length,350
0,352,episode_reward,-628.384899
0,352,episode_length,109
0,356,episode_reward,-551.946739
0,356,episode_length,242
0,356,episode_reward,-669.576698
0,356,episode_length,96
0,368,episode_reward,-415.904075
0,368,episode_length,106
0,389,episode_reward,-613.286789
0,389,episode_length,177
0,393,episode_reward,-426.056964
0,393,episode_length,243
